"","ID","Age","Gender_par","Emotion","Gender_stim","Trial","Trust_rating","Date","Stimulus","Stimulus_type","Scenario","Scenario_type","Scenario_type_specific"
"1098","16de4f3b",21,"male","joyful","female",17,5,"2021-05-10_20h17.06.843","stim_WJ07.jpg","female_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1099","16de4f3b",21,"male","neutral","female",18,5,"2021-05-10_20h17.06.843","stim_WN07.jpg","female_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1100","16de4f3b",21,"male","neutral","male",19,7,"2021-05-10_20h17.06.843","stim_MN09.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1101","16de4f3b",21,"male","neutral","female",20,6,"2021-05-10_20h17.06.843","stim_WN02.jpg","female_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1102","16de4f3b",21,"male","neutral","female",21,6,"2021-05-10_20h17.06.843","stim_WN04.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1103","16de4f3b",21,"male","neutral","male",22,7,"2021-05-10_20h17.06.843","stim_MN06.jpg","male_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1104","16de4f3b",21,"male","joyful","male",23,5,"2021-05-10_20h17.06.843","stim_MJ02.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1105","16de4f3b",21,"male","neutral","male",24,6,"2021-05-10_20h17.06.843","stim_MN10.jpg","male_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1106","16de4f3b",21,"male","joyful","female",25,6,"2021-05-10_20h17.06.843","stim_WJ01.jpg","female_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1107","16de4f3b",21,"male","neutral","male",26,7,"2021-05-10_20h17.06.843","stim_MN03.jpg","male_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1108","16de4f3b",21,"male","neutral","male",27,8,"2021-05-10_20h17.06.843","stim_MN01.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1109","16de4f3b",21,"male","neutral","female",0,6,"2021-05-10_20h18.51.188","stim_WN09.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1110","16de4f3b",21,"male","neutral","male",1,7,"2021-05-10_20h18.51.188","stim_MN07.jpg","male_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1111","16de4f3b",21,"male","neutral","female",2,4,"2021-05-10_20h18.51.188","stim_WN10.jpg","female_neutral","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1112","16de4f3b",21,"male","neutral","male",3,8,"2021-05-10_20h18.51.188","stim_MN04.jpg","male_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1113","16de4f3b",21,"male","neutral","female",4,6,"2021-05-10_20h18.51.188","stim_WN05.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1114","16de4f3b",21,"male","joyful","female",5,7,"2021-05-10_20h18.51.188","stim_WJ03.jpg","female_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1115","16de4f3b",21,"male","joyful","female",6,5,"2021-05-10_20h18.51.188","stim_WJ04.jpg","female_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1116","16de4f3b",21,"male","joyful","male",7,6,"2021-05-10_20h18.51.188","stim_MJ06.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1117","16de4f3b",21,"male","joyful","female",8,6,"2021-05-10_20h18.51.188","stim_WJ10.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1118","16de4f3b",21,"male","neutral","female",9,8,"2021-05-10_20h18.51.188","stim_WN03.jpg","female_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1119","16de4f3b",21,"male","neutral","female",10,6,"2021-05-10_20h18.51.188","stim_WN01.jpg","female_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1120","16de4f3b",21,"male","joyful","female",11,6,"2021-05-10_20h18.51.188","stim_WJ08.jpg","female_joyful","Du skal have foretaget en knæoperation under fuld narkose. Personen på billedet er lægen som skal foretage operationen. Hvor tilbøjelig er du til at stole på personen på billedet til at foretage operationen?","capabilities","capabilities4"
"1121","16de4f3b",21,"male","neutral","female",12,5,"2021-05-10_20h18.51.188","stim_WN08.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1122","16de4f3b",21,"male","neutral","female",13,3,"2021-05-10_20h18.51.188","stim_WN07.jpg","female_neutral","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1123","16de4f3b",21,"male","joyful","female",14,6,"2021-05-10_20h18.51.188","stim_WJ05.jpg","female_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1124","16de4f3b",21,"male","joyful","male",15,8,"2021-05-10_20h18.51.188","stim_MJ03.jpg","male_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1125","16de4f3b",21,"male","joyful","female",16,6,"2021-05-10_20h18.51.188","stim_WJ09.jpg","female_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1126","16de4f3b",21,"male","joyful","male",17,8,"2021-05-10_20h18.51.188","stim_MJ10.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1127","16de4f3b",21,"male","neutral","male",18,8,"2021-05-10_20h18.51.188","stim_MN05.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1128","16de4f3b",21,"male","neutral","male",19,8,"2021-05-10_20h18.51.188","stim_MN09.jpg","male_neutral","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1129","16de4f3b",21,"male","neutral","male",20,8,"2021-05-10_20h18.51.188","stim_MN08.jpg","male_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1130","16de4f3b",21,"male","joyful","female",21,7,"2021-05-10_20h18.51.188","stim_WJ06.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1131","16de4f3b",21,"male","joyful","female",22,6,"2021-05-10_20h18.51.188","stim_WJ07.jpg","female_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1132","16de4f3b",21,"male","joyful","male",23,6,"2021-05-10_20h18.51.188","stim_MJ09.jpg","male_joyful","Du går alene på gaden om aftenen. Personen på billedet kommer op til dig og vil stille dig et spørgsmål. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety1"
"1133","16de4f3b",21,"male","joyful","male",24,8,"2021-05-10_20h18.51.188","stim_MJ07.jpg","male_joyful","Du kan ikke selv løse en matematisk opgave, og du er derfor nødt til at spørge om hjælp. Hvor tilbøjelig er du til stole på at personen på billedet kan hjælpe dig med opgaven?","capabilities","capabilities3"
"1134","16de4f3b",21,"male","neutral","female",25,6,"2021-05-10_20h18.51.188","stim_WN04.jpg","female_neutral","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1135","16de4f3b",21,"male","joyful","female",26,6,"2021-05-10_20h18.51.188","stim_WJ02.jpg","female_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
"1136","16de4f3b",21,"male","joyful","male",27,7,"2021-05-10_20h18.51.188","stim_MJ02.jpg","male_joyful","Denne person sælger et møbel på Den Blå Avis, som du gerne vil købe. Personen siger, at du kan få det, hvis du har mulighed for at hente det på deres private adresse. Hvor tilbøjelig er du til at stole på personen på billedet i denne situation?","safety","safety2"
